site	time	r_tilde_ms	r_tilde_ms_small_t	r_tilde_jc	true_r_jc
109	0.140002	1.3245198983	1.3674139526	0.1594143102	0.1594143102
109	0.160002	1.3082995059	1.3674139526	0.1594143102	0.1594143102
109	0.180002	1.2916441665	1.3674139526	0.1594143102	0.1594143102
109	0.200002	1.2752368564	1.3674139526	0.1594143102	0.1594143102
109	0.220002	1.2596854146	1.3674139526	0.1594143102	0.1594143102
109	0.240002	1.2454809993	1.3674139526	0.1594143102	0.1594143102
109	0.260002	1.2329652811	1.3674139526	0.1594143102	0.1594143102
109	0.280002	1.2223140079	1.3674139526	0.1594143102	0.1594143102
109	0.300002	1.2135419133	1.3674139526	0.1594143102	0.1594143102
109	0.320002	1.2065288796	1.3674139526	0.1594143102	0.1594143102
109	0.340002	1.2010612774	1.3674139526	0.1594143102	0.1594143102
109	0.360002	1.1968782470	1.3674139526	0.1594143102	0.1594143102
109	0.380002	1.1937125991	1.3674139526	0.1594143102	0.1594143102
109	0.400002	1.1913197686	1.3674139526	0.1594143102	0.1594143102
109	0.420002	1.1894933718	1.3674139526	0.1594143102	0.1594143102
109	0.440002	1.1880697507	1.3674139526	0.1594143102	0.1594143102
109	0.460002	1.1869253987	1.3674139526	0.1594143102	0.1594143102
109	0.480002	1.1859708688	1.3674139526	0.1594143102	0.1594143102
109	0.500002	1.1851436869	1.3674139526	0.1594143102	0.1594143102
109	0.520002	1.1844016962	1.3674139526	0.1594143102	0.1594143102
109	0.540002	1.1837174548	1.3674139526	0.1594143102	0.1594143102
109	0.560002	1.1830738255	1.3674139526	0.1594143102	0.1594143102
109	0.580002	1.1824606622	1.3674139526	0.1594143102	0.1594143102
109	0.600002	1.1818724047	1.3674139526	0.1594143102	0.1594143102
109	0.620002	1.1813063822	1.3674139526	0.1594143102	0.1594143102
109	0.640002	1.1807616473	1.3674139526	0.1594143102	0.1594143102
109	0.660002	1.1802381953	1.3674139526	0.1594143102	0.1594143102
109	0.680002	1.1797364583	1.3674139526	0.1594143102	0.1594143102
109	0.700002	1.1792569889	1.3674139526	0.1594143102	0.1594143102
109	0.720002	1.1788002744	1.3674139526	0.1594143102	0.1594143102
109	0.740002	1.1783666369	1.3674139526	0.1594143102	0.1594143102
109	0.760002	1.1779561904	1.3674139526	0.1594143102	0.1594143102
109	0.780002	1.1775688320	1.3674139526	0.1594143102	0.1594143102
109	0.800002	1.1772042549	1.3674139526	0.1594143102	0.1594143102
109	0.820002	1.1768619721	1.3674139526	0.1594143102	0.1594143102
109	0.840002	1.1765413457	1.3674139526	0.1594143102	0.1594143102
109	0.860002	1.1762416167	1.3674139526	0.1594143102	0.1594143102
109	0.880002	1.1759619345	1.3674139526	0.1594143102	0.1594143102
109	0.900002	1.1757013834	1.3674139526	0.1594143102	0.1594143102
109	0.920002	1.1754590057	1.3674139526	0.1594143102	0.1594143102
109	0.940002	1.1752338215	1.3674139526	0.1594143102	0.1594143102
109	0.960002	1.1750248461	1.3674139526	0.1594143102	0.1594143102
109	0.980002	1.1748311030	1.3674139526	0.1594143102	0.1594143102
109	1.000002	1.1746516346	1.3674139526	0.1594143102	0.1594143102
109	1.020002	1.1744855111	1.3674139526	0.1594143102	0.1594143102
109	1.040002	1.1743318362	1.3674139526	0.1594143102	0.1594143102
109	1.060002	1.1741897521	1.3674139526	0.1594143102	0.1594143102
109	1.080002	1.1740584420	1.3674139526	0.1594143102	0.1594143102
109	1.100002	1.1739371321	1.3674139526	0.1594143102	0.1594143102
109	1.120002	1.1738250924	1.3674139526	0.1594143102	0.1594143102
109	1.140002	1.1737216368	1.3674139526	0.1594143102	0.1594143102
109	1.160002	1.1736261222	1.3674139526	0.1594143102	0.1594143102
109	1.180002	1.1735379477	1.3674139526	0.1594143102	0.1594143102
109	1.200002	1.1734565531	1.3674139526	0.1594143102	0.1594143102
109	1.220002	1.1733814171	1.3674139526	0.1594143102	0.1594143102
109	1.240002	1.1733120557	1.3674139526	0.1594143102	0.1594143102
109	1.260002	1.1732480201	1.3674139526	0.1594143102	0.1594143102
109	1.280002	1.1731888947	1.3674139526	0.1594143102	0.1594143102
109	1.300002	1.1731342952	1.3674139526	0.1594143102	0.1594143102
109	1.320002	1.1730838666	1.3674139526	0.1594143102	0.1594143102
109	1.340002	1.1730372812	1.3674139526	0.1594143102	0.1594143102
109	1.360002	1.1729942366	1.3674139526	0.1594143102	0.1594143102
109	1.380002	1.1729544544	1.3674139526	0.1594143102	0.1594143102
109	1.400002	1.1729176778	1.3674139526	0.1594143102	0.1594143102
109	1.420002	1.1728836706	1.3674139526	0.1594143102	0.1594143102
109	1.440002	1.1728522152	1.3674139526	0.1594143102	0.1594143102
109	1.460002	1.1728231116	1.3674139526	0.1594143102	0.1594143102
109	1.480002	1.1727961756	1.3674139526	0.1594143102	0.1594143102
109	1.500002	1.1727712379	1.3674139526	0.1594143102	0.1594143102
109	1.520002	1.1727481427	1.3674139526	0.1594143102	0.1594143102
109	1.540002	1.1727267468	1.3674139526	0.1594143102	0.1594143102
109	1.560002	1.1727069185	1.3674139526	0.1594143102	0.1594143102
109	1.580002	1.1726885368	1.3674139526	0.1594143102	0.1594143102
109	1.600002	1.1726714901	1.3674139526	0.1594143102	0.1594143102
109	1.620002	1.1726556761	1.3674139526	0.1594143102	0.1594143102
109	1.640002	1.1726410005	1.3674139526	0.1594143102	0.1594143102
109	1.660002	1.1726273766	1.3674139526	0.1594143102	0.1594143102
109	1.680002	1.1726147246	1.3674139526	0.1594143102	0.1594143102
109	1.700002	1.1726029711	1.3674139526	0.1594143102	0.1594143102
109	1.720002	1.1725920484	1.3674139526	0.1594143102	0.1594143102
109	1.740002	1.1725818942	1.3674139526	0.1594143102	0.1594143102
109	1.760002	1.1725724514	1.3674139526	0.1594143102	0.1594143102
109	1.780002	1.1725636669	1.3674139526	0.1594143102	0.1594143102
109	1.800002	1.1725554921	1.3674139526	0.1594143102	0.1594143102
109	1.820002	1.1725478822	1.3674139526	0.1594143102	0.1594143102
109	1.840002	1.1725407956	1.3674139526	0.1594143102	0.1594143102
109	1.860002	1.1725341943	1.3674139526	0.1594143102	0.1594143102
109	1.880002	1.1725280430	1.3674139526	0.1594143102	0.1594143102
109	1.900002	1.1725223092	1.3674139526	0.1594143102	0.1594143102
109	1.920002	1.1725169628	1.3674139526	0.1594143102	0.1594143102
109	1.940002	1.1725119760	1.3674139526	0.1594143102	0.1594143102
109	1.960002	1.1725073233	1.3674139526	0.1594143102	0.1594143102
109	1.980002	1.1725029809	1.3674139526	0.1594143102	0.1594143102
110	0.000002	1.3351497157	1.3351484234	0.6138933549	0.6138933551
110	0.020002	1.3477490990	1.3351484234	0.6138933551	0.6138933551
110	0.040002	1.3599067766	1.3351484234	0.6138933551	0.6138933551
110	0.060002	1.3716727481	1.3351484234	0.6138933551	0.6138933551
110	0.080002	1.3829221279	1.3351484234	0.6138933551	0.6138933551
110	0.100002	1.3934622962	1.3351484234	0.6138933551	0.6138933551
110	0.120002	1.4030836262	1.3351484234	0.6138933551	0.6138933551
110	0.140002	1.4115889492	1.3351484234	0.6138933551	0.6138933551
110	0.160002	1.4188157951	1.3351484234	0.6138933551	0.6138933551
110	0.180002	1.4246560968	1.3351484234	0.6138933551	0.6138933551
110	0.200002	1.4290724995	1.3351484234	0.6138933551	0.6138933551
110	0.220002	1.4321070692	1.3351484234	0.6138933551	0.6138933551
110	0.240002	1.4338775546	1.3351484234	0.6138933551	0.6138933551
110	0.260002	1.4345592061	1.3351484234	0.6138933551	0.6138933551
110	0.280002	1.4343557103	1.3351484234	0.6138933551	0.6138933551
110	0.300002	1.4334680023	1.3351484234	0.6138933551	0.6138933551
110	0.320002	1.4320708402	1.3351484234	0.6138933551	0.6138933551
110	0.340002	1.4303028058	1.3351484234	0.6138933551	0.6138933551
110	0.360002	1.4282686343	1.3351484234	0.6138933551	0.6138933551
110	0.380002	1.4260480656	1.3351484234	0.6138933551	0.6138933551
110	0.400002	1.4237050726	1.3351484234	0.6138933551	0.6138933551
110	0.420002	1.4212940592	1.3351484234	0.6138933551	0.6138933551
110	0.440002	1.4188626166	1.3351484234	0.6138933551	0.6138933551
110	0.460002	1.4164520255	1.3351484234	0.6138933551	0.6138933551
110	0.480002	1.4140968868	1.3351484234	0.6138933551	0.6138933551
110	0.500002	1.4118247902	1.3351484234	0.6138933551	0.6138933551
110	0.520002	1.4096563909	1.3351484234	0.6138933551	0.6138933551
110	0.540002	1.4076059182	1.3351484234	0.6138933551	0.6138933551
110	0.560002	1.4056819835	1.3351484234	0.6138933551	0.6138933551
110	0.580002	1.4038885308	1.3351484234	0.6138933551	0.6138933551
110	0.600002	1.4022257993	1.3351484234	0.6138933551	0.6138933551
110	0.620002	1.4006912161	1.3351484234	0.6138933551	0.6138933551
110	0.640002	1.3992801735	1.3351484234	0.6138933551	0.6138933551
110	0.660002	1.3979866757	1.3351484234	0.6138933551	0.6138933551
110	0.680002	1.3968038585	1.3351484234	0.6138933551	0.6138933551
110	0.700002	1.3957243922	1.3351484234	0.6138933551	0.6138933551
110	0.720002	1.3947407861	1.3351484234	0.6138933551	0.6138933551
110	0.740002	1.3938456112	1.3351484234	0.6138933551	0.6138933551
110	0.760002	1.3930316570	1.3351484234	0.6138933551	0.6138933551
110	0.780002	1.3922920368	1.3351484234	0.6138933551	0.6138933551
110	0.800002	1.3916202544	1.3351484234	0.6138933551	0.6138933551
110	0.820002	1.3910102405	1.3351484234	0.6138933551	0.6138933551
110	0.840002	1.3904563676	1.3351484234	0.6138933551	0.6138933551
110	0.860002	1.3899534492	1.3351484234	0.6138933551	0.6138933551
110	0.880002	1.3894967288	1.3351484234	0.6138933551	0.6138933551
110	0.900002	1.3890818609	1.3351484234	0.6138933551	0.6138933551
110	0.920002	1.3887048877	1.3351484234	0.6138933551	0.6138933551
110	0.940002	1.3883622142	1.3351484234	0.6138933551	0.6138933551
110	0.960002	1.3880505805	1.3351484234	0.6138933551	0.6138933551
110	0.980002	1.3877670358	1.3351484234	0.6138933551	0.6138933551
110	1.000002	1.3875089122	1.3351484234	0.6138933551	0.6138933551
110	1.020002	1.3872737994	1.3351484234	0.6138933551	0.6138933551
110	1.040002	1.3870595214	1.3351484234	0.6138933551	0.6138933551
110	1.060002	1.3868641149	1.3351484234	0.6138933551	0.6138933551
110	1.080002	1.3866858084	1.3351484234	0.6138933551	0.6138933551
110	1.100002	1.3865230039	1.3351484234	0.6138933551	0.6138933551
110	1.120002	1.3863742600	1.3351484234	0.6138933551	0.6138933551
110	1.140002	1.3862382762	1.3351484234	0.6138933551	0.6138933551
110	1.160002	1.3861138786	1.3351484234	0.6138933551	0.6138933551
110	1.180002	1.3860000079	1.3351484234	0.6138933551	0.6138933551
110	1.200002	1.3858957071	1.3351484234	0.6138933551	0.6138933551
110	1.220002	1.3858001120	1.3351484234	0.6138933551	0.6138933551
110	1.240002	1.3857124410	1.3351484234	0.6138933551	0.6138933551
110	1.260002	1.3856319876	1.3351484234	0.6138933551	0.6138933551
110	1.280002	1.3855581123	1.3351484234	0.6138933551	0.6138933551
110	1.300002	1.3854902363	1.3351484234	0.6138933551	0.6138933551
110	1.320002	1.3854278350	1.3351484234	0.6138933551	0.6138933551
110	1.340002	1.3853704332	1.3351484234	0.6138933551	0.6138933551
110	1.360002	1.3853175996	1.3351484234	0.6138933551	0.6138933551
110	1.380002	1.3852689428	1.3351484234	0.6138933551	0.6138933551
110	1.400002	1.3852241074	1.3351484234	0.6138933551	0.6138933551
110	1.420002	1.3851827704	1.3351484234	0.6138933551	0.6138933551
110	1.440002	1.3851446380	1.3351484234	0.6138933551	0.6138933551
110	1.460002	1.3851094430	1.3351484234	0.6138933551	0.6138933551
110	1.480002	1.3850769419	1.3351484234	0.6138933551	0.6138933551
110	1.500002	1.3850469131	1.3351484234	0.6138933551	0.6138933551
110	1.520002	1.3850191544	1.3351484234	0.6138933551	0.6138933551
110	1.540002	1.3849934814	1.3351484234	0.6138933551	0.6138933551
110	1.560002	1.3849697256	1.3351484234	0.6138933551	0.6138933551
110	1.580002	1.3849477334	1.3351484234	0.6138933551	0.6138933551
110	1.600002	1.3849273642	1.3351484234	0.6138933551	0.6138933551
110	1.620002	1.3849084895	1.3351484234	0.6138933551	0.6138933551
110	1.640002	1.3848909916	1.3351484234	0.6138933551	0.6138933551
110	1.660002	1.3848747628	1.3351484234	0.6138933551	0.6138933551
110	1.680002	1.3848597046	1.3351484234	0.6138933551	0.6138933551
110	1.700002	1.3848457264	1.3351484234	0.6138933551	0.6138933551
110	1.720002	1.3848327454	1.3351484234	0.6138933551	0.6138933551
110	1.740002	1.3848206853	1.3351484234	0.6138933551	0.6138933551
110	1.760002	1.3848094764	1.3351484234	0.6138933551	0.6138933551
110	1.780002	1.3847990543	1.3351484234	0.6138933551	0.6138933551
110	1.800002	1.3847893601	1.3351484234	0.6138933551	0.6138933551
110	1.820002	1.3847803395	1.3351484234	0.6138933551	0.6138933551
110	1.840002	1.3847719424	1.3351484234	0.6138933551	0.6138933551
110	1.860002	1.3847641230	1.3351484234	0.6138933551	0.6138933551
110	1.880002	1.3847568388	1.3351484234	0.6138933551	0.6138933551
110	1.900002	1.3847500509	1.3351484234	0.6138933551	0.6138933551
110	1.920002	1.3847437231	1.3351484234	0.6138933551	0.6138933551
110	1.940002	1.3847378224	1.3351484234	0.6138933551	0.6138933551
110	1.960002	1.3847323180	1.3351484234	0.6138933551	0.6138933551
110	1.980002	1.3847271817	1.3351484234	0.6138933551	0.6138933551
111	0.000002	0.6078002677	0.6078034635	2.0367837749	2.0367837751
111	0.020002	0.5793488336	0.6078034635	2.0367837751	2.0367837751
111	0.040002	0.5568640766	0.6078034635	2.0367837751	2.0367837751
111	0.060002	0.5389852021	0.6078034635	2.0367837751	2.0367837751
111	0.080002	0.5246719231	0.6078034635	2.0367837751	2.0367837751
111	0.100002	0.5131692201	0.6078034635	2.0367837751	2.0367837751
111	0.120002	0.5039451812	0.6078034635	2.0367837751	2.0367837751
111	0.140002	0.4966344470	0.6078034635	2.0367837751	2.0367837751
111	0.160002	0.4909929712	0.6078034635	2.0367837751	2.0367837751
111	0.180002	0.4868621964	0.6078034635	2.0367837751	2.0367837751
111	0.200002	0.4841394881	0.6078034635	2.0367837751	2.0367837751
111	0.220002	0.4827524768	0.6078034635	2.0367837751	2.0367837751
111	0.240002	0.4826364373	0.6078034635	2.0367837751	2.0367837751
111	0.260002	0.4837154156	0.6078034635	2.0367837751	2.0367837751
111	0.280002	0.4858889765	0.6078034635	2.0367837751	2.0367837751
111	0.300002	0.4890265840	0.6078034635	2.0367837751	2.0367837751
111	0.320002	0.4929704165	0.6078034635	2.0367837751	2.0367837751
111	0.340002	0.4975452538	0.6078034635	2.0367837751	2.0367837751
111	0.360002	0.5025720785	0.6078034635	2.0367837751	2.0367837751
111	0.380002	0.5078813809	0.6078034635	2.0367837751	2.0367837751
111	0.400002	0.5133231348	0.6078034635	2.0367837751	2.0367837751
111	0.420002	0.5187722413	0.6078034635	2.0367837751	2.0367837751
111	0.440002	0.5241298496	0.6078034635	2.0367837751	2.0367837751
111	0.460002	0.5293217843	0.6078034635	2.0367837751	2.0367837751
111	0.480002	0.5342953950	0.6078034635	2.0367837751	2.0367837751
111	0.500002	0.5390158436	0.6078034635	2.0367837751	2.0367837751
111	0.520002	0.5434624649	0.6078034635	2.0367837751	2.0367837751
111	0.540002	0.5476255236	0.6078034635	2.0367837751	2.0367837751
111	0.560002	0.5515034834	0.6078034635	2.0367837751	2.0367837751
111	0.580002	0.5551007925	0.6078034635	2.0367837751	2.0367837751
111	0.600002	0.5584261320	0.6078034635	2.0367837751	2.0367837751
111	0.620002	0.5614910579	0.6078034635	2.0367837751	2.0367837751
111	0.640002	0.5643089622	0.6078034635	2.0367837751	2.0367837751
111	0.660002	0.5668942902	0.6078034635	2.0367837751	2.0367837751
111	0.680002	0.5692619591	0.6078034635	2.0367837751	2.0367837751
111	0.700002	0.5714269317	0.6078034635	2.0367837751	2.0367837751
111	0.720002	0.5734039106	0.6078034635	2.0367837751	2.0367837751
111	0.740002	0.5752071252	0.6078034635	2.0367837751	2.0367837751
111	0.760002	0.5768501871	0.6078034635	2.0367837751	2.0367837751
111	0.780002	0.5783460000	0.6078034635	2.0367837751	2.0367837751
111	0.800002	0.5797067079	0.6078034635	2.0367837751	2.0367837751
111	0.820002	0.5809436730	0.6078034635	2.0367837751	2.0367837751
111	0.840002	0.5820674749	0.6078034635	2.0367837751	2.0367837751
111	0.860002	0.5830879255	0.6078034635	2.0367837751	2.0367837751
111	0.880002	0.5840140940	0.6078034635	2.0367837751	2.0367837751
111	0.900002	0.5848543395	0.6078034635	2.0367837751	2.0367837751
111	0.920002	0.5856163484	0.6078034635	2.0367837751	2.0367837751
111	0.940002	0.5863071737	0.6078034635	2.0367837751	2.0367837751
111	0.960002	0.5869332761	0.6078034635	2.0367837751	2.0367837751
111	0.980002	0.5875005643	0.6078034635	2.0367837751	2.0367837751
111	1.000002	0.5880144358	0.6078034635	2.0367837751	2.0367837751
111	1.020002	0.5884798147	0.6078034635	2.0367837751	2.0367837751
111	1.040002	0.5889011894	0.6078034635	2.0367837751	2.0367837751
111	1.060002	0.5892826469	0.6078034635	2.0367837751	2.0367837751
111	1.080002	0.5896279066	0.6078034635	2.0367837751	2.0367837751
111	1.100002	0.5899403507	0.6078034635	2.0367837751	2.0367837751
111	1.120002	0.5902230530	0.6078034635	2.0367837751	2.0367837751
111	1.140002	0.5904788056	0.6078034635	2.0367837751	2.0367837751
111	1.160002	0.5907101435	0.6078034635	2.0367837751	2.0367837751
111	1.180002	0.5909193677	0.6078034635	2.0367837751	2.0367837751
111	1.200002	0.5911085654	0.6078034635	2.0367837751	2.0367837751
111	1.220002	0.5912796300	0.6078034635	2.0367837751	2.0367837751
111	1.240002	0.5914342780	0.6078034635	2.0367837751	2.0367837751
111	1.260002	0.5915740657	0.6078034635	2.0367837751	2.0367837751
111	1.280002	0.5917004033	0.6078034635	2.0367837751	2.0367837751
111	1.300002	0.5918145687	0.6078034635	2.0367837751	2.0367837751
111	1.320002	0.5919177197	0.6078034635	2.0367837751	2.0367837751
111	1.340002	0.5920109050	0.6078034635	2.0367837751	2.0367837751
111	1.360002	0.5920950744	0.6078034635	2.0367837751	2.0367837751
111	1.380002	0.5921710879	0.6078034635	2.0367837751	2.0367837751
111	1.400002	0.5922397244	0.6078034635	2.0367837751	2.0367837751
111	1.420002	0.5923016891	0.6078034635	2.0367837751	2.0367837751
111	1.440002	0.5923576201	0.6078034635	2.0367837751	2.0367837751
111	1.460002	0.5924080953	0.6078034635	2.0367837751	2.0367837751
111	1.480002	0.5924536378	0.6078034635	2.0367837751	2.0367837751
111	1.500002	0.5924947207	0.6078034635	2.0367837751	2.0367837751
111	1.520002	0.5925317725	0.6078034635	2.0367837751	2.0367837751
111	1.540002	0.5925651808	0.6078034635	2.0367837751	2.0367837751
111	1.560002	0.5925952963	0.6078034635	2.0367837751	2.0367837751
111	1.580002	0.5926224363	0.6078034635	2.0367837751	2.0367837751
111	1.600002	0.5926468880	0.6078034635	2.0367837751	2.0367837751
111	1.620002	0.5926689111	0.6078034635	2.0367837751	2.0367837751
111	1.640002	0.5926887404	0.6078034635	2.0367837751	2.0367837751
111	1.660002	0.5927065887	0.6078034635	2.0367837751	2.0367837751
111	1.680002	0.5927226479	0.6078034635	2.0367837751	2.0367837751
111	1.700002	0.5927370921	0.6078034635	2.0367837751	2.0367837751
111	1.720002	0.5927500783	0.6078034635	2.0367837751	2.0367837751
111	1.740002	0.5927617488	0.6078034635	2.0367837751	2.0367837751
111	1.760002	0.5927722320	0.6078034635	2.0367837751	2.0367837751
111	1.780002	0.5927816441	0.6078034635	2.0367837751	2.0367837751
111	1.800002	0.5927900902	0.6078034635	2.0367837751	2.0367837751
111	1.820002	0.5927976652	0.6078034635	2.0367837751	2.0367837751
111	1.840002	0.5928044549	0.6078034635	2.0367837751	2.0367837751
111	1.860002	0.5928105368	0.6078034635	2.0367837751	2.0367837751
111	1.880002	0.5928159811	0.6078034635	2.0367837751	2.0367837751
111	1.900002	0.5928208509	0.6078034635	2.0367837751	2.0367837751
111	1.920002	0.5928252036	0.6078034635	2.0367837751	2.0367837751
111	1.940002	0.5928290907	0.6078034635	2.0367837751	2.0367837751
111	1.960002	0.5928325589	0.6078034635	2.0367837751	2.0367837751
111	1.980002	0.5928356503	0.6078034635	2.0367837751	2.0367837751
112	0.000002	1.3769764670	1.3769742219	2.9438884914	2.9438884916
112	0.020002	1.3980689111	1.3769742219	2.9438884916	2.9438884916
